State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
NY	country	legislatorUpperBody	United States	ocd-division/country:us	New York	ocd-division/country:us/state:ny	a35c063b-34ad-4657-b6dd-4cb89673c308		U.S. Senator	U.S. Senator	U.S. Senate		2031-01-03		2009-01-26		2030-11-05	1966-12-09	Kirsten_Gillibrand	https://www.youtube.com/@KirstenEGillibrand	https://www.instagram.com/senkirstengillibrand/	gillibrandny	https://www.facebook.com/KirstenGillibrand	https://www.gillibrand.senate.gov/wp-content/uploads/2023/01/Homepage-Here-To-Help.jpg	https://www.gillibrand.senate.gov/contact/email-me/		478 Russell Senate Office Building, Washington DC 20510	(202) 224-4451	https://www.gillibrand.senate.gov/			1b2966ba-8988-4364-a779-48d138ce4362	Kirsten E. Gillibrand	Democratic Party	Democratic Party
NY	country	legislatorUpperBody	United States	ocd-division/country:us	New York	ocd-division/country:us/state:ny	7256e9ba-596c-45f6-a7af-c9f5ceb3550f		U.S. Senator	U.S. Senator	U.S. Senate		2029-01-03		1999-01-03		2028-11-07	1950-11-23	Chuck_Schumer	https://www.youtube.com/user/SenatorSchumer		SenSchumer	https://www.facebook.com/senschumer/	https://www.schumer.senate.gov/imo/media/image/Schumer_Charles_500.jpg	https://www.schumer.senate.gov/contact/email-chuck		322 Hart Senate Office Building, Washington DC 20510	(202) 224-6542	https://www.schumer.senate.gov/			87fcff9f-9365-43c5-bc70-5468bdf3bd72	Charles E. Schumer	Democratic Party	Democratic Party
NY	country	legislatorLowerBody	United States	ocd-division/country:us	New York's 1st congressional district	ocd-division/country:us/state:ny/cd:1	8965021c-5f09-40ce-b1b4-9fef0ab74b94	District 1	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2023-01-03		2026-11-03	1978-06-23	Nick_LaLota		https://www.instagram.com/replalota	replalota	https://www.facebook.com/replalota	https://lalota.house.gov/sites/evo-subsites/lalota.house.gov/files/styles/evo_image_portrait_480/public/evo-media-image/nick_loalota_portrait.jpg?itok=kcKZ16cm	https://lalota.house.gov/address_authentication?form=/contact		122 Cannon House Office Building, Washington, DC 20515	(202) 225-3826	https://lalota.house.gov/			01f3d8a0-22ab-4702-bed6-0d307fc41921	Nicholas J. LaLota	Republican Party	Republican Party
NY	country	legislatorLowerBody	United States	ocd-division/country:us	New York's 10th congressional district	ocd-division/country:us/state:ny/cd:10	ce4f3913-0b03-4680-b66e-e871b543d097	District 10	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2023-01-03		2026-11-03	1976-02-26	Dan_Goldman_(politician)		https://www.instagram.com/repdangoldman/	RepDanGoldman	https://www.facebook.com/RepDanGoldman	https://goldman.house.gov/sites/evo-subsites/goldman.house.gov/files/styles/evo_image_portrait_480/public/evo-media-image/official-daniel-goldman-ny10.jpg?itok=nuc_J0t1	https://goldman.house.gov/address_authentication?form=/contact		245 Cannon House Office Building, Washington, DC 20515	(202) 225-7944	https://goldman.house.gov/			27e118ae-5684-46ed-8137-7c975a217889	Daniel Goldman	Democratic Party	Democratic Party
NY	country	legislatorLowerBody	United States	ocd-division/country:us	New York's 11th congressional district	ocd-division/country:us/state:ny/cd:11	de3f10de-8cb6-45b6-9f01-86813c1d59c1	District 11	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2021-01-03		2026-11-03	1980-11-11	Nicole_Malliotakis			RepNicole	https://www.facebook.com/RepNicole	https://upload.wikimedia.org/wikipedia/commons/6/63/Nicole_Malliotakis_by_Gage_Skidmore.jpg	https://malliotakis.house.gov/contact		1124 Longworth House Office Building Washington, DC 20515	(202) 225-3371	https://malliotakis.house.gov/			1fa8346e-a0fc-4e54-9807-7536252c185d	Nicole Malliotakis	Republican Party	Republican Party
NY	country	legislatorLowerBody	United States	ocd-division/country:us	New York's 12th congressional district	ocd-division/country:us/state:ny/cd:12	d41f78a4-bbf1-4094-9049-18ca5fe88905	District 12	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2023-01-03		2026-11-03	1947-06-13	Jerry_Nadler	https://www.youtube.com/CongressmanNadler	https://www.instagram.com/repjerrynadler/	RepJerryNadler	https://www.facebook.com/CongressmanNadler/	https://nadler.house.gov/uploadedphotos/highresolution/0fdf7a71-ba8f-4ea3-a0fd-0fbd6268f443.jpg	https://nadler.house.gov/contact/		2132 Rayburn House Office Building Washington, DC 20515	(202) 225-5635	https://nadler.house.gov/			1f023d89-0847-4aed-99ed-712b972c0a35	Jerrold L. Nadler	Democratic Party	Democratic Party
NY	country	legislatorLowerBody	United States	ocd-division/country:us	New York's 13th congressional district	ocd-division/country:us/state:ny/cd:13	824d677e-c8ab-4eb4-b3ae-3bb34604f869	District 13	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2017-01-03		2026-11-03	1954-09-27	Adriano_Espaillat	https://www.youtube.com/channel/UCi0niBYFhEY70Dz8InbX5OQ	https://www.instagram.com/repespaillat/	RepEspaillat	https://www.facebook.com/RepEspaillat/	https://espaillat.house.gov/sites/evo-subsites/espaillat.house.gov/files/evo-media-image/Rep.%20Adriano%20Espaillat_117th_Official%20Photo_0.jpg	https://espaillat.house.gov/address_authentication?form=/email		2332 Rayburn House Office Building, Washington, DC 20515	(202) 225-4365	https://espaillat.house.gov/			98a748c8-8cb7-4dd7-acf1-5a321a1c38eb	Adriano Espaillat	Democratic Party	Democratic Party
NY	country	legislatorLowerBody	United States	ocd-division/country:us	New York's 14th congressional district	ocd-division/country:us/state:ny/cd:14	b7bf62e6-135c-44aa-a4e9-2113b8ad5091	District 14	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2019-01-03		2026-11-03	1989-10-13	Alexandria_Ocasio-Cortez	https://www.youtube.com/channel/UC6XBnYptBnproA__ydn-b0A	https://www.instagram.com/repaoc/	RepAOC	https://www.facebook.com/repAOC/	https://pbs.twimg.com/profile_images/1418224461401235456/iKs5xt4i_400x400.jpg	https://ocasio-cortez.house.gov/contact		250 Cannon House Office Building Washington, DC 20515	(202) 225-3965	https://ocasio-cortez.house.gov/			6bb25213-ed84-4fa4-8930-960a108fe5ce	Alexandria Ocasio-Cortez	Democratic Party	Democratic Party
NY	country	legislatorLowerBody	United States	ocd-division/country:us	New York's 15th congressional district	ocd-division/country:us/state:ny/cd:15	590f37de-181b-4c90-8d7a-e9d4afc637d2	District 15	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2021-01-03		2026-11-03	1988-03-12	Ritchie_Torres		https://www.instagram.com/repritchie/	RepRitchie	https://www.facebook.com/RepRitchie/	https://www.congress.gov/img/member/t000486_200.jpg	https://ritchietorres.house.gov/contact		1414 Longworth House Office Building Washington, DC 20515	(202) 225-4361	https://ritchietorres.house.gov/			edad348a-0613-46a3-b4e0-d255dfd90b62	Ritchie Torres	Democratic Party	Democratic Party
NY	country	legislatorLowerBody	United States	ocd-division/country:us	New York's 16th congressional district	ocd-division/country:us/state:ny/cd:16	d9b87c77-79c9-4495-b9ec-e810e3696dca	District 16	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2025-01-03		2026-11-03	1953-11-22	George_Latimer_(New_York_politician)		https://www.instagram.com/repglatimer/	RepGLatimer	https://www.facebook.com/RepGLatimer/	https://pbs.twimg.com/profile_images/1732244324388052992/xOO3zKVE_400x400.jpg	https://latimer.house.gov/contact		1507 Longworth House Office Building, Washington, DC 20515	(202) 225-2464	https://latimer.house.gov/			8fc57384-d7c5-4055-a757-9752f708197f	George S. Latimer	Democratic Party	Democratic Party
